AssetID;Action_Actual;Action_From;Action_To;Trigger_Date;Trigger_MSGNo;Trigger_Text;Trigger_Count;AWS;BWS;AVSS;CalcDate
65316;6;2018-04-23 00:42:52.037;23.04.2018 00:43;2018-04-23 00:42:52.037;0;NULL;0;0;6;0;29.10.2018 12:25
65316;8;23.04.2018 00:43;2018-04-23 00:43:29.010;23.04.2018 00:43;0;NULL;0;0;6;0;29.10.2018 12:25
65316;10;2018-04-23 00:43:29.010;23.04.2018 00:43;2018-04-23 00:43:29.010;0;NULL;0;0;6;0;29.10.2018 12:25
65316;14;23.04.2018 00:43;23.04.2018 00:48;23.04.2018 00:43;0;NULL;0;0;6;0;29.10.2018 12:25
65316;16;23.04.2018 00:48;23.04.2018 00:55;23.04.2018 00:48;0;NULL;0;0;6;0;29.10.2018 12:25
65316;22;23.04.2018 00:55;23.04.2018 00:56;23.04.2018 00:55;0;NULL;0;0;6;0;29.10.2018 12:25
65316;24;23.04.2018 00:56;23.04.2018 00:59;23.04.2018 00:56;0;NULL;0;0;6;0;29.10.2018 12:25
65316;26;23.04.2018 00:59;23.04.2018 01:06;23.04.2018 00:59;0;NULL;0;0;6;0;29.10.2018 12:25
65316;4;23.04.2018 01:06;23.04.2018 01:07;23.04.2018 01:06;0;NULL;0;0;6;0;29.10.2018 12:25
65316;6;23.04.2018 01:07;23.04.2018 01:08;23.04.2018 01:07;0;NULL;0;0;6;0;29.10.2018 12:25
65316;8;23.04.2018 01:08;23.04.2018 01:08;23.04.2018 01:08;0;NULL;0;0;6;0;29.10.2018 12:25
65316;10;23.04.2018 01:08;23.04.2018 01:08;23.04.2018 01:08;0;NULL;0;0;6;0;29.10.2018 12:25
65316;14;23.04.2018 01:08;23.04.2018 01:13;23.04.2018 01:08;0;NULL;0;0;6;0;29.10.2018 12:25
65316;16;23.04.2018 01:13;2018-04-23 01:40:24.077;23.04.2018 01:13;0;NULL;0;0;6;0;29.10.2018 12:25
65316;22;2018-04-23 01:40:24.077;23.04.2018 01:41;2018-04-23 01:40:24.077;0;NULL;0;0;6;0;29.10.2018 12:25
65316;24;23.04.2018 01:41;23.04.2018 01:44;23.04.2018 01:41;0;NULL;0;0;6;0;29.10.2018 12:25
65316;26;23.04.2018 01:44;23.04.2018 20:55;23.04.2018 01:44;0;NULL;0;0;6;0;29.10.2018 12:25
65316;4;23.04.2018 20:55;23.04.2018 20:56;23.04.2018 20:55;0;NULL;0;0;6;0;29.10.2018 12:25
65316;6;23.04.2018 20:56;23.04.2018 20:56;23.04.2018 20:56;0;NULL;0;0;6;0;29.10.2018 12:25
65316;8;23.04.2018 20:56;23.04.2018 20:56;23.04.2018 20:56;0;NULL;0;0;6;0;29.10.2018 12:25
65316;10;23.04.2018 20:56;23.04.2018 20:57;23.04.2018 20:56;0;NULL;0;0;6;0;29.10.2018 12:25
65316;14;23.04.2018 20:57;23.04.2018 21:00;23.04.2018 20:57;0;NULL;0;0;6;0;29.10.2018 12:25
65316;22;23.04.2018 21:00;23.04.2018 21:02;23.04.2018 21:00;0;NULL;0;0;6;0;29.10.2018 12:25
65316;24;23.04.2018 21:02;23.04.2018 21:04;23.04.2018 21:02;0;NULL;0;0;6;0;29.10.2018 12:25
65316;26;23.04.2018 21:04;23.04.2018 21:04;23.04.2018 21:04;0;NULL;0;0;6;0;29.10.2018 12:25
65316;4;23.04.2018 21:04;23.04.2018 21:09;23.04.2018 21:04;0;NULL;0;0;6;0;29.10.2018 12:25
65316;6;23.04.2018 21:09;23.04.2018 21:09;23.04.2018 21:09;0;NULL;0;0;6;0;29.10.2018 12:25
65316;8;23.04.2018 21:09;23.04.2018 21:09;23.04.2018 21:09;0;NULL;0;0;6;0;29.10.2018 12:25
65316;10;23.04.2018 21:09;23.04.2018 21:10;23.04.2018 21:09;0;NULL;0;0;6;0;29.10.2018 12:25
65316;14;23.04.2018 21:10;23.04.2018 21:15;23.04.2018 21:10;0;NULL;0;0;6;0;29.10.2018 12:25
65316;16;23.04.2018 21:15;24.04.2018 00:55;23.04.2018 21:15;0;NULL;0;0;6;0;29.10.2018 12:25
65316;22;24.04.2018 00:55;24.04.2018 00:56;24.04.2018 00:55;0;NULL;0;0;6;0;29.10.2018 12:25
65316;16;24.04.2018 00:56;24.04.2018 00:58;24.04.2018 00:56;0;NULL;0;0;6;0;29.10.2018 12:25
65316;22;24.04.2018 00:58;24.04.2018 00:58;24.04.2018 00:58;0;NULL;0;0;6;0;29.10.2018 12:25
65316;16;24.04.2018 00:58;24.04.2018 01:35;24.04.2018 00:58;0;NULL;0;0;6;0;29.10.2018 12:25
65316;22;24.04.2018 01:35;24.04.2018 01:36;24.04.2018 01:35;0;NULL;0;0;6;0;29.10.2018 12:25
65316;24;24.04.2018 01:36;24.04.2018 01:39;24.04.2018 01:36;0;NULL;0;0;6;0;29.10.2018 12:25
65316;26;24.04.2018 01:39;24.04.2018 20:35;24.04.2018 01:39;0;NULL;0;0;6;0;29.10.2018 12:25
65316;4;24.04.2018 20:35;24.04.2018 20:36;24.04.2018 20:35;0;NULL;0;0;6;0;29.10.2018 12:25
65316;6;24.04.2018 20:36;24.04.2018 20:37;24.04.2018 20:36;0;NULL;0;0;6;0;29.10.2018 12:25
65316;8;24.04.2018 20:37;2018-04-24 20:37:35.037;24.04.2018 20:37;0;NULL;0;0;6;0;29.10.2018 12:25
65316;10;2018-04-24 20:37:35.037;24.04.2018 20:38;2018-04-24 20:37:35.037;0;NULL;0;0;6;0;29.10.2018 12:25
65316;14;24.04.2018 20:38;24.04.2018 20:43;24.04.2018 20:38;0;NULL;0;0;6;0;29.10.2018 12:25
65316;16;24.04.2018 20:43;24.04.2018 21:10;24.04.2018 20:43;0;NULL;0;0;6;0;29.10.2018 12:25
65316;22;24.04.2018 21:10;24.04.2018 21:11;24.04.2018 21:10;0;NULL;0;0;6;0;29.10.2018 12:25
65316;16;24.04.2018 21:11;24.04.2018 21:25;24.04.2018 21:11;0;NULL;0;0;6;0;29.10.2018 12:25
65316;22;24.04.2018 21:25;24.04.2018 21:26;24.04.2018 21:25;0;NULL;0;0;6;0;29.10.2018 12:25
65316;24;24.04.2018 21:26;24.04.2018 21:29;24.04.2018 21:26;0;NULL;0;0;6;0;29.10.2018 12:25
65316;26;24.04.2018 21:29;24.04.2018 21:41;24.04.2018 21:29;0;NULL;0;0;6;0;29.10.2018 12:25
65316;4;24.04.2018 21:41;24.04.2018 21:42;24.04.2018 21:41;0;NULL;0;0;6;0;29.10.2018 12:25
65316;6;24.04.2018 21:42;24.04.2018 21:43;24.04.2018 21:42;0;NULL;0;0;6;0;29.10.2018 12:25
65316;8;24.04.2018 21:43;2018-04-24 21:43:20.037;24.04.2018 21:43;0;NULL;0;0;6;0;29.10.2018 12:25
65316;10;2018-04-24 21:43:20.037;24.04.2018 21:43;2018-04-24 21:43:20.037;0;NULL;0;0;6;0;29.10.2018 12:25
65316;14;24.04.2018 21:43;24.04.2018 21:48;24.04.2018 21:43;0;NULL;0;0;6;0;29.10.2018 12:25
65316;16;24.04.2018 21:48;24.04.2018 22:00;24.04.2018 21:48;0;NULL;0;0;6;0;29.10.2018 12:25
65316;22;24.04.2018 22:00;24.04.2018 22:01;24.04.2018 22:00;0;NULL;0;0;6;0;29.10.2018 12:25
65316;16;24.04.2018 22:01;24.04.2018 22:05;24.04.2018 22:01;0;NULL;0;0;6;0;29.10.2018 12:25
65316;22;24.04.2018 22:05;24.04.2018 22:06;24.04.2018 22:05;0;NULL;0;0;6;0;29.10.2018 12:25
65316;16;24.04.2018 22:06;24.04.2018 22:07;24.04.2018 22:06;0;NULL;0;0;6;0;29.10.2018 12:25
65316;22;24.04.2018 22:07;24.04.2018 22:08;24.04.2018 22:07;0;NULL;0;0;6;0;29.10.2018 12:25
65316;16;24.04.2018 22:08;2018-04-24 22:08:27.070;24.04.2018 22:08;0;NULL;0;0;6;0;29.10.2018 12:25
65316;22;2018-04-24 22:08:27.070;24.04.2018 22:08;2018-04-24 22:08:27.070;0;NULL;0;0;6;0;29.10.2018 12:25
65316;16;24.04.2018 22:08;24.04.2018 22:09;24.04.2018 22:08;0;NULL;0;0;6;0;29.10.2018 12:25
65316;22;24.04.2018 22:09;24.04.2018 22:09;24.04.2018 22:09;0;NULL;0;0;6;0;29.10.2018 12:25
65316;16;24.04.2018 22:09;24.04.2018 22:10;24.04.2018 22:09;0;NULL;0;0;6;0;29.10.2018 12:25
65316;22;24.04.2018 22:10;24.04.2018 22:10;24.04.2018 22:10;0;NULL;0;0;6;0;29.10.2018 12:25
65316;16;24.04.2018 22:10;24.04.2018 22:40;24.04.2018 22:10;0;NULL;0;0;6;0;29.10.2018 12:25
65316;22;24.04.2018 22:40;24.04.2018 22:41;24.04.2018 22:40;0;NULL;0;0;6;0;29.10.2018 12:25
65316;24;24.04.2018 22:41;24.04.2018 22:44;24.04.2018 22:41;0;NULL;0;0;6;0;29.10.2018 12:25
65316;26;24.04.2018 22:44;24.04.2018 22:51;24.04.2018 22:44;0;NULL;0;0;6;0;29.10.2018 12:25
65316;4;24.04.2018 22:51;24.04.2018 22:52;24.04.2018 22:51;0;NULL;0;0;6;0;29.10.2018 12:25
65316;6;24.04.2018 22:52;24.04.2018 22:53;24.04.2018 22:52;0;NULL;0;0;6;0;29.10.2018 12:25
65316;8;24.04.2018 22:53;24.04.2018 22:53;24.04.2018 22:53;0;NULL;0;0;6;0;29.10.2018 12:25
65316;10;24.04.2018 22:53;24.04.2018 22:53;24.04.2018 22:53;0;NULL;0;0;6;0;29.10.2018 12:25
65316;14;24.04.2018 22:53;24.04.2018 22:58;24.04.2018 22:53;0;NULL;0;0;6;0;29.10.2018 12:25
65316;16;24.04.2018 22:58;24.04.2018 23:05;24.04.2018 22:58;0;NULL;0;0;6;0;29.10.2018 12:25
65316;22;24.04.2018 23:05;24.04.2018 23:05;24.04.2018 23:05;0;NULL;0;0;6;0;29.10.2018 12:25
65316;16;24.04.2018 23:05;24.04.2018 23:16;24.04.2018 23:05;0;NULL;0;0;6;0;29.10.2018 12:25
65316;22;24.04.2018 23:16;2018-04-24 23:17:29.063;24.04.2018 23:16;0;NULL;0;0;6;0;29.10.2018 12:25
65316;24;2018-04-24 23:17:29.063;24.04.2018 23:19;2018-04-24 23:17:29.063;0;NULL;0;0;6;0;29.10.2018 12:25
65316;26;24.04.2018 23:19;25.04.2018 20:53;24.04.2018 23:19;0;NULL;0;0;6;0;29.10.2018 12:25
65316;4;25.04.2018 20:53;2018-04-25 20:53:22.063;25.04.2018 20:53;0;NULL;0;0;6;0;29.10.2018 12:25
65316;6;2018-04-25 20:53:22.063;25.04.2018 20:54;2018-04-25 20:53:22.063;0;NULL;0;0;6;0;29.10.2018 12:25
65316;8;25.04.2018 20:54;25.04.2018 20:54;25.04.2018 20:54;0;NULL;0;0;6;0;29.10.2018 12:25
65316;10;25.04.2018 20:54;25.04.2018 20:54;25.04.2018 20:54;0;NULL;0;0;6;0;29.10.2018 12:25
65316;14;25.04.2018 20:54;25.04.2018 20:59;25.04.2018 20:54;0;NULL;0;0;6;0;29.10.2018 12:25
65316;16;25.04.2018 20:59;25.04.2018 21:36;25.04.2018 20:59;0;NULL;0;0;6;0;29.10.2018 12:25
65316;22;25.04.2018 21:36;25.04.2018 21:37;25.04.2018 21:36;0;NULL;0;0;6;0;29.10.2018 12:25
65316;24;25.04.2018 21:37;25.04.2018 21:40;25.04.2018 21:37;0;NULL;0;0;6;0;29.10.2018 12:25
65316;26;25.04.2018 21:40;25.04.2018 22:16;25.04.2018 21:40;0;NULL;0;0;6;0;29.10.2018 12:25
65316;4;25.04.2018 22:16;25.04.2018 22:17;25.04.2018 22:16;0;NULL;0;0;6;0;29.10.2018 12:25
65316;6;25.04.2018 22:17;25.04.2018 22:18;25.04.2018 22:17;0;NULL;0;0;6;0;29.10.2018 12:25
65316;8;25.04.2018 22:18;25.04.2018 22:18;25.04.2018 22:18;0;NULL;0;0;6;0;29.10.2018 12:25
65316;10;25.04.2018 22:18;25.04.2018 22:18;25.04.2018 22:18;0;NULL;0;0;6;0;29.10.2018 12:25
65316;14;25.04.2018 22:18;25.04.2018 22:23;25.04.2018 22:18;0;NULL;0;0;6;0;29.10.2018 12:25
65316;16;25.04.2018 22:23;25.04.2018 22:35;25.04.2018 22:23;0;NULL;0;0;6;0;29.10.2018 12:25
65316;22;25.04.2018 22:35;25.04.2018 22:37;25.04.2018 22:35;0;NULL;0;0;6;0;29.10.2018 12:25
65316;24;25.04.2018 22:37;25.04.2018 22:39;25.04.2018 22:37;0;NULL;0;0;6;0;29.10.2018 12:25
65316;26;25.04.2018 22:39;26.04.2018 00:46;25.04.2018 22:39;0;NULL;0;0;6;0;29.10.2018 12:25
65316;4;26.04.2018 00:46;26.04.2018 00:47;26.04.2018 00:46;0;NULL;0;0;6;0;29.10.2018 12:25
65316;6;26.04.2018 00:47;26.04.2018 00:48;26.04.2018 00:47;0;NULL;0;0;6;0;29.10.2018 12:25
65316;8;26.04.2018 00:48;26.04.2018 00:48;26.04.2018 00:48;0;NULL;0;0;6;0;29.10.2018 12:25
65316;10;26.04.2018 00:48;26.04.2018 00:48;26.04.2018 00:48;0;NULL;0;0;6;0;29.10.2018 12:25
65316;14;26.04.2018 00:48;26.04.2018 00:53;26.04.2018 00:48;0;NULL;0;0;6;0;29.10.2018 12:25
65316;16;26.04.2018 00:53;26.04.2018 01:55;26.04.2018 00:53;0;NULL;0;0;6;0;29.10.2018 12:25
65316;22;26.04.2018 01:55;26.04.2018 01:56;26.04.2018 01:55;0;NULL;0;0;6;0;29.10.2018 12:25
65316;24;26.04.2018 01:56;26.04.2018 01:59;26.04.2018 01:56;0;NULL;0;0;6;0;29.10.2018 12:25
65316;26;26.04.2018 01:59;26.04.2018 21:46;26.04.2018 01:59;0;NULL;0;0;6;0;29.10.2018 12:25
65316;4;26.04.2018 21:46;26.04.2018 21:47;26.04.2018 21:46;0;NULL;0;0;6;0;29.10.2018 12:25
65316;6;26.04.2018 21:47;26.04.2018 21:48;26.04.2018 21:47;0;NULL;0;0;6;0;29.10.2018 12:25
65316;8;26.04.2018 21:48;26.04.2018 21:48;26.04.2018 21:48;0;NULL;0;0;6;0;29.10.2018 12:25
65316;10;26.04.2018 21:48;26.04.2018 21:48;26.04.2018 21:48;0;NULL;0;0;6;0;29.10.2018 12:25
65316;14;26.04.2018 21:48;26.04.2018 21:53;26.04.2018 21:48;0;NULL;0;0;6;0;29.10.2018 12:25
65316;16;26.04.2018 21:53;26.04.2018 23:00;26.04.2018 21:53;0;NULL;0;0;6;0;29.10.2018 12:25
65316;22;26.04.2018 23:00;2018-04-26 23:02:06.097;26.04.2018 23:00;0;NULL;0;0;6;0;29.10.2018 12:25
65316;24;2018-04-26 23:02:06.097;26.04.2018 23:04;2018-04-26 23:02:06.097;0;NULL;0;0;6;0;29.10.2018 12:25
65316;26;26.04.2018 23:04;27.04.2018 13:21;26.04.2018 23:04;0;NULL;0;0;6;0;29.10.2018 12:25
65316;4;27.04.2018 13:21;2018-04-27 13:22:55.003;27.04.2018 13:21;0;NULL;0;0;6;0;29.10.2018 12:25
65316;6;2018-04-27 13:22:55.003;2018-04-27 13:23:40.030;2018-04-27 13:22:55.003;0;NULL;0;0;6;0;29.10.2018 12:25
65316;8;2018-04-27 13:23:40.030;27.04.2018 13:23;2018-04-27 13:23:40.030;0;NULL;0;0;6;0;29.10.2018 12:25
65316;10;27.04.2018 13:23;27.04.2018 13:24;27.04.2018 13:23;0;NULL;0;0;6;0;29.10.2018 12:25
65316;14;27.04.2018 13:24;27.04.2018 13:29;27.04.2018 13:24;0;NULL;0;0;6;0;29.10.2018 12:25
65316;16;27.04.2018 13:29;27.04.2018 15:35;27.04.2018 13:29;0;NULL;0;0;6;0;29.10.2018 12:25
65316;22;27.04.2018 15:35;27.04.2018 15:37;27.04.2018 15:35;0;NULL;0;0;6;0;29.10.2018 12:25
65316;24;27.04.2018 15:37;27.04.2018 15:39;27.04.2018 15:37;0;NULL;0;0;6;0;29.10.2018 12:25
65316;26;27.04.2018 15:39;27.04.2018 15:45;27.04.2018 15:39;0;NULL;0;0;6;0;29.10.2018 12:25
65316;4;27.04.2018 15:45;27.04.2018 15:46;27.04.2018 15:45;0;NULL;0;0;6;0;29.10.2018 12:25
65316;6;27.04.2018 15:46;27.04.2018 15:47;27.04.2018 15:46;0;NULL;0;0;6;0;29.10.2018 12:25
65316;8;27.04.2018 15:47;27.04.2018 15:47;27.04.2018 15:47;0;NULL;0;0;6;0;29.10.2018 12:25
65316;10;27.04.2018 15:47;27.04.2018 15:47;27.04.2018 15:47;0;NULL;0;0;6;0;29.10.2018 12:25
65316;14;27.04.2018 15:47;27.04.2018 15:50;27.04.2018 15:47;0;NULL;0;0;6;0;29.10.2018 12:25
65316;22;27.04.2018 15:50;27.04.2018 15:52;27.04.2018 15:50;0;NULL;0;0;6;0;29.10.2018 12:25
65316;24;27.04.2018 15:52;27.04.2018 15:54;27.04.2018 15:52;0;NULL;0;0;6;0;29.10.2018 12:25
65316;26;27.04.2018 15:54;27.04.2018 16:00;27.04.2018 15:54;0;NULL;0;0;6;0;29.10.2018 12:25
65316;4;27.04.2018 16:00;27.04.2018 16:01;27.04.2018 16:00;0;NULL;0;0;6;0;29.10.2018 12:25
65316;6;27.04.2018 16:01;27.04.2018 16:02;27.04.2018 16:01;0;NULL;0;0;6;0;29.10.2018 12:25
65316;8;27.04.2018 16:02;27.04.2018 16:02;27.04.2018 16:02;0;NULL;0;0;6;0;29.10.2018 12:25
65316;10;27.04.2018 16:02;27.04.2018 16:03;27.04.2018 16:02;0;NULL;0;0;6;0;29.10.2018 12:25
65316;14;27.04.2018 16:03;27.04.2018 16:05;27.04.2018 16:03;0;NULL;0;0;6;0;29.10.2018 12:25
65316;22;27.04.2018 16:05;27.04.2018 16:07;27.04.2018 16:05;0;NULL;0;0;6;0;29.10.2018 12:25
65316;24;27.04.2018 16:07;27.04.2018 16:09;27.04.2018 16:07;0;NULL;0;0;6;0;29.10.2018 12:25
65316;26;27.04.2018 16:09;27.04.2018 18:45;27.04.2018 16:09;0;NULL;0;0;6;0;29.10.2018 12:25
65316;4;27.04.2018 18:45;27.04.2018 18:46;27.04.2018 18:45;0;NULL;0;0;6;0;29.10.2018 12:25
65316;6;27.04.2018 18:46;27.04.2018 18:47;27.04.2018 18:46;0;NULL;0;0;6;0;29.10.2018 12:25
65316;8;27.04.2018 18:47;2018-04-27 18:47:24.023;27.04.2018 18:47;0;NULL;0;0;6;0;29.10.2018 12:25
65316;10;2018-04-27 18:47:24.023;27.04.2018 18:47;2018-04-27 18:47:24.023;0;NULL;0;0;6;0;29.10.2018 12:25
65316;14;27.04.2018 18:47;27.04.2018 18:52;27.04.2018 18:47;0;NULL;0;0;6;0;29.10.2018 12:25
65316;16;27.04.2018 18:52;2018-04-27 18:55:43.073;27.04.2018 18:52;0;NULL;0;0;6;0;29.10.2018 12:25
65316;22;2018-04-27 18:55:43.073;27.04.2018 18:57;2018-04-27 18:55:43.073;0;NULL;0;0;6;0;29.10.2018 12:25
65316;24;27.04.2018 18:57;2018-04-27 18:59:29.070;27.04.2018 18:57;0;NULL;0;0;6;0;29.10.2018 12:25
65316;26;2018-04-27 18:59:29.070;27.04.2018 19:55;2018-04-27 18:59:29.070;0;NULL;0;0;6;0;29.10.2018 12:25
65316;4;27.04.2018 19:55;27.04.2018 19:56;27.04.2018 19:55;0;NULL;0;0;6;0;29.10.2018 12:25
65316;6;27.04.2018 19:56;27.04.2018 19:57;27.04.2018 19:56;0;NULL;0;0;6;0;29.10.2018 12:25
65316;8;27.04.2018 19:57;27.04.2018 19:57;27.04.2018 19:57;0;NULL;0;0;6;0;29.10.2018 12:25
65316;10;27.04.2018 19:57;27.04.2018 19:57;27.04.2018 19:57;0;NULL;0;0;6;0;29.10.2018 12:25
65316;14;27.04.2018 19:57;27.04.2018 19:57;27.04.2018 19:57;0;NULL;0;0;6;0;29.10.2018 12:25
65316;22;27.04.2018 19:57;27.04.2018 19:58;27.04.2018 19:57;0;NULL;0;0;6;0;29.10.2018 12:25
65316;24;27.04.2018 19:58;27.04.2018 20:00;27.04.2018 19:58;0;NULL;0;0;6;0;29.10.2018 12:25
65316;26;27.04.2018 20:00;27.04.2018 21:00;27.04.2018 20:00;0;NULL;0;0;6;0;29.10.2018 12:25
65316;4;27.04.2018 21:00;2018-04-27 21:01:41.097;27.04.2018 21:00;0;NULL;0;0;6;0;29.10.2018 12:25
65316;6;2018-04-27 21:01:41.097;27.04.2018 21:02;2018-04-27 21:01:41.097;0;NULL;0;0;6;0;29.10.2018 12:25
65316;8;27.04.2018 21:02;27.04.2018 21:02;27.04.2018 21:02;0;NULL;0;0;6;0;29.10.2018 12:25
65316;10;27.04.2018 21:02;27.04.2018 21:02;27.04.2018 21:02;0;NULL;0;0;6;0;29.10.2018 12:25
65316;14;27.04.2018 21:02;27.04.2018 21:07;27.04.2018 21:02;0;NULL;0;0;6;0;29.10.2018 12:25
65316;16;27.04.2018 21:07;2018-04-27 23:15:29.097;27.04.2018 21:07;0;NULL;0;0;6;0;29.10.2018 12:25
65316;22;2018-04-27 23:15:29.097;27.04.2018 23:16;2018-04-27 23:15:29.097;0;NULL;0;0;6;0;29.10.2018 12:25
65316;24;27.04.2018 23:16;27.04.2018 23:19;27.04.2018 23:16;0;NULL;0;0;6;0;29.10.2018 12:25
65316;26;27.04.2018 23:19;28.04.2018 01:26;27.04.2018 23:19;0;NULL;0;0;6;0;29.10.2018 12:25
65316;4;28.04.2018 01:26;2018-04-28 01:27:44.000;28.04.2018 01:26;0;NULL;0;0;6;0;29.10.2018 12:25
65316;6;2018-04-28 01:27:44.000;2018-04-28 01:28:16.040;2018-04-28 01:27:44.000;0;NULL;0;0;6;0;29.10.2018 12:25
65316;8;2018-04-28 01:28:16.040;28.04.2018 01:28;2018-04-28 01:28:16.040;0;NULL;0;0;6;0;29.10.2018 12:25
65316;10;28.04.2018 01:28;28.04.2018 01:28;28.04.2018 01:28;0;NULL;0;0;6;0;29.10.2018 12:25
65316;14;28.04.2018 01:28;28.04.2018 01:33;28.04.2018 01:28;0;NULL;0;0;6;0;29.10.2018 12:25
65316;16;28.04.2018 01:33;2018-04-28 01:57:42.073;28.04.2018 01:33;0;NULL;0;0;6;0;29.10.2018 12:25
65316;22;2018-04-28 01:57:42.073;28.04.2018 01:59;2018-04-28 01:57:42.073;0;NULL;0;0;6;0;29.10.2018 12:25
65316;24;28.04.2018 01:59;28.04.2018 02:01;28.04.2018 01:59;0;NULL;0;0;6;0;29.10.2018 12:25
65316;26;28.04.2018 02:01;28.04.2018 16:36;28.04.2018 02:01;0;NULL;0;0;6;0;29.10.2018 12:25
65316;4;28.04.2018 16:36;28.04.2018 16:37;28.04.2018 16:36;0;NULL;0;0;6;0;29.10.2018 12:25
65316;6;28.04.2018 16:37;28.04.2018 16:38;28.04.2018 16:37;0;NULL;0;0;6;0;29.10.2018 12:25
65316;8;28.04.2018 16:38;28.04.2018 16:38;28.04.2018 16:38;0;NULL;0;0;6;0;29.10.2018 12:25
65316;10;28.04.2018 16:38;28.04.2018 16:38;28.04.2018 16:38;0;NULL;0;0;6;0;29.10.2018 12:25
65316;14;28.04.2018 16:38;28.04.2018 16:43;28.04.2018 16:38;0;NULL;0;0;6;0;29.10.2018 12:25
65316;16;28.04.2018 16:43;28.04.2018 18:25;28.04.2018 16:43;0;NULL;0;0;6;0;29.10.2018 12:25
65316;22;28.04.2018 18:25;28.04.2018 18:26;28.04.2018 18:25;0;NULL;0;0;6;0;29.10.2018 12:25
65316;24;28.04.2018 18:26;28.04.2018 18:29;28.04.2018 18:26;0;NULL;0;0;6;0;29.10.2018 12:25
65316;26;28.04.2018 18:29;2018-04-28 18:36:56.070;28.04.2018 18:29;0;NULL;0;0;6;0;29.10.2018 12:25
65316;4;2018-04-28 18:36:56.070;28.04.2018 18:37;2018-04-28 18:36:56.070;0;NULL;0;0;6;0;29.10.2018 12:25
65316;6;28.04.2018 18:37;2018-04-28 18:38:26.080;28.04.2018 18:37;0;NULL;0;0;6;0;29.10.2018 12:25
65316;8;2018-04-28 18:38:26.080;28.04.2018 18:38;2018-04-28 18:38:26.080;0;NULL;0;0;6;0;29.10.2018 12:25
65316;10;28.04.2018 18:38;28.04.2018 18:38;28.04.2018 18:38;0;NULL;0;0;6;0;29.10.2018 12:25
65316;14;28.04.2018 18:38;28.04.2018 18:43;28.04.2018 18:38;0;NULL;0;0;6;0;29.10.2018 12:25
65316;16;28.04.2018 18:43;28.04.2018 22:20;28.04.2018 18:43;0;NULL;0;0;6;0;29.10.2018 12:25
65316;22;28.04.2018 22:20;2018-04-28 22:21:18.063;28.04.2018 22:20;0;NULL;0;0;6;0;29.10.2018 12:25
65316;16;2018-04-28 22:21:18.063;28.04.2018 22:22;2018-04-28 22:21:18.063;0;NULL;0;0;6;0;29.10.2018 12:25
65316;22;28.04.2018 22:22;28.04.2018 22:22;28.04.2018 22:22;0;NULL;0;0;6;0;29.10.2018 12:25
65316;16;28.04.2018 22:22;28.04.2018 22:55;28.04.2018 22:22;0;NULL;0;0;6;0;29.10.2018 12:25
65316;22;28.04.2018 22:55;28.04.2018 22:57;28.04.2018 22:55;0;NULL;0;0;6;0;29.10.2018 12:25
65316;24;28.04.2018 22:57;28.04.2018 22:59;28.04.2018 22:57;0;NULL;0;0;6;0;29.10.2018 12:25
65316;26;28.04.2018 22:59;28.04.2018 23:26;28.04.2018 22:59;0;NULL;0;0;6;0;29.10.2018 12:25
65316;4;28.04.2018 23:26;28.04.2018 23:27;28.04.2018 23:26;0;NULL;0;0;6;0;29.10.2018 12:25
65316;6;28.04.2018 23:27;28.04.2018 23:28;28.04.2018 23:27;0;NULL;0;0;6;0;29.10.2018 12:25
65316;8;28.04.2018 23:28;28.04.2018 23:28;28.04.2018 23:28;0;NULL;0;0;6;0;29.10.2018 12:25
65316;10;28.04.2018 23:28;28.04.2018 23:28;28.04.2018 23:28;0;NULL;0;0;6;0;29.10.2018 12:25
65316;14;28.04.2018 23:28;28.04.2018 23:33;28.04.2018 23:28;0;NULL;0;0;6;0;29.10.2018 12:25
65316;16;28.04.2018 23:33;28.04.2018 23:45;28.04.2018 23:33;0;NULL;0;0;6;0;29.10.2018 12:25
65316;22;28.04.2018 23:45;28.04.2018 23:47;28.04.2018 23:45;0;NULL;0;0;6;0;29.10.2018 12:25
65316;24;28.04.2018 23:47;28.04.2018 23:49;28.04.2018 23:47;0;NULL;0;0;6;0;29.10.2018 12:25
65316;26;28.04.2018 23:49;29.04.2018 20:06;28.04.2018 23:49;0;NULL;0;0;6;0;29.10.2018 12:25
65316;4;29.04.2018 20:06;29.04.2018 20:07;29.04.2018 20:06;0;NULL;0;0;6;0;29.10.2018 12:25
65316;6;29.04.2018 20:07;29.04.2018 20:08;29.04.2018 20:07;0;NULL;0;0;6;0;29.10.2018 12:25
65316;8;29.04.2018 20:08;29.04.2018 20:08;29.04.2018 20:08;0;NULL;0;0;6;0;29.10.2018 12:25
65316;10;29.04.2018 20:08;29.04.2018 20:09;29.04.2018 20:08;0;NULL;0;0;6;0;29.10.2018 12:25
65316;14;29.04.2018 20:09;29.04.2018 20:16;29.04.2018 20:09;0;NULL;0;0;6;0;29.10.2018 12:25
65316;32;29.04.2018 20:16;29.04.2018 20:43;29.04.2018 20:16;1042;Power signal overload;1;0;6;0;29.10.2018 12:25
65316;34;29.04.2018 20:43;29.04.2018 20:43;29.04.2018 20:16;1042;Power signal overload;0;0;6;0;29.10.2018 12:25
65316;34;29.04.2018 20:43;29.04.2018 20:43;29.04.2018 20:16;1042;Power signal overload;0;0;2;0;29.10.2018 12:25
